field_date,sondage,method,samplesize,p_approve,p_disapprove
2017-05-17,Elabe,internet,999,0.45,0.46
2017-05-20,Ifop,phone,973,0.62,0.31
2017-05-20,Ipsos,internet,1015,0.46,0.27
2017-05-21,Viavoice,internet,1006,0.49,0.3
2017-05-23,BVA,internet,1011,0.62,0.35
2017-05-23,Odoxa,internet,1014,0.58,0.41
2017-05-24,Elabe,internet,1051,0.67,0.31
2017-05-25,YouGov,internet,1008,0.39,0.32
2017-05-27,Ipsos,internet,2138,0.58,0.42
2017-05-27,Kantar,face to face,1008,0.57,0.38
2017-06-04,BVA,internet,4772,0.68,0.31
2017-06-06,Elabe,internet,1001,0.45,0.45
2017-06-07,Elabe,internet,1000,0.66,0.33
2017-06-09,Ipsos,internet,4003,0.58,0.42
2017-06-19,Ifop,phone&internet,1883,0.64,0.35
2017-06-20,BVA,internet,1187,0.59,0.39
2017-06-22,Odoxa,internet,1008,0.58,0.41
2017-06-24,Ipsos,internet,1058,0.45,0.27
2017-06-24,Kantar,face to face,1000,0.54,0.39
2017-06-25,Viavoice,internet,1011,0.53,0.27
2017-06-29,YouGov,internet,1016,0.43,0.36
2017-07-05,Elabe,internet,999,0.45,0.46
2017-07-18,BVA,internet,1007,0.54,0.44
2017-07-20,Ifop,phone&internet,1947,0.54,0.43
2017-07-22,Ipsos,internet,1022,0.42,0.42
2017-07-27,YouGov,internet,1003,0.36,0.49
2017-08-02,Elabe,internet,1000,0.4,0.55
2017-08-08,Ifop,internet,1001,0.36,0.64
2017-08-26,Ifop,phone&internet,1023,0.4,0.57
2017-08-26,Kantar,face to face,983,0.41,0.52
2017-08-29,BVA,internet,1162,0.43,0.55
2017-08-29,YouGov,internet,1003,0.3,0.54
2017-09-06,Elabe,internet,1002,0.37,0.58
2017-09-09,Ipsos,internet,988,0.32,0.54
2017-09-13,Viavoice,internet,1007,0.38,0.47
2017-09-14,Odoxa,internet,992,0.44,0.56
2017-09-19,Ifop,phone&internet,1989,0.45,0.53
2017-09-26,BVA,internet,1092,0.45,0.51
2017-09-28,YouGov,internet,1002,0.32,0.56
2017-09-30,Kantar,face to face,1000,0.39,0.56
2017-10-04,Elabe,internet,1001,0.4,0.54
2017-10-14,Ipsos,internet,957,0.34,0.54
2017-10-17,Ifop,phone&internet,1938,0.42,0.56
2017-10-19,Odoxa,internet,995,0.44,0.56
2017-10-25,BVA,internet,1193,0.42,0.56
2017-10-26,YouGov,internet,1034,0.32,0.55
2017-10-27,Kantar,face to face,983,0.38,0.57
2017-10-31,Elabe,internet,1152,0.38,0.56
2017-11-01,Viavoice,internet,1002,0.4,0.46
2017-11-11,Ipsos,internet,1043,0.37,0.53
2017-11-14,Ifop,phone&internet,1964,0.46,0.52
2017-11-23,Odoxa,internet,1009,0.45,0.55
2017-11-25,Kantar,face to face,1000,0.42,0.54
2017-11-28,BVA,internet,972,0.46,0.51
2017-11-29,Elabe,internet,1001,0.4,0.54
2017-11-30,YouGov,internet,1006,0.35,0.5
2017-12-09,Ipsos,internet,1016,0.39,0.5
2017-12-12,Ifop,phone&internet,1942,0.52,0.46
2017-12-14,Odoxa,internet,1028,0.54,0.46
2017-12-19,BVA,internet,1199,0.52,0.45
2018-01-03,Elabe,internet,1001,0.42,0.5
2018-01-06,Kantar,face to face,1000,0.44,0.51
2018-01-13,Ipsos,internet,1050,0.4,0.49
2018-01-16,Ifop,phone&internet,1947,0.5,0.49
2018-01-18,Odoxa,internet,1006,0.49,0.5
2018-01-25,YouGov,internet,1008,0.41,0.45
2018-01-27,Kantar,face to face,1000,0.44,0.51
2018-01-30,BVA,internet,1101,0.47,0.48
2018-01-31,Elabe,internet,1000,0.38,0.56
2018-02-10,Ipsos,internet,1001,0.35,0.55
2018-02-13,Ifop,phone&internet,1953,0.44,0.55
2018-02-22,Odoxa,internet,973,0.43,0.57
2018-02-22,YouGov,internet,1026,0.3,0.58
2018-02-23,Viavoice,internet,1010,0.41,0.45
2018-02-24,Kantar,face to face,1000,0.43,0.53
2018-02-27,BVA,internet,1019,0.43,0.53
2018-02-28,Elabe,internet,999,0.41,0.52
2018-03-13,Ifop,phone&internet,1946,0.42,0.57
2018-03-17,Ipsos,internet,1011,0.37,0.55
2018-03-22,BVA,internet,1053,0.4,0.57
2018-03-23,Odoxa,internet,1018,0.45,0.54
2018-03-28,YouGov,internet,1004,0.32,0.56
2018-03-30,Kantar,face to face,1000,0.4,0.56
2018-04-04,Elabe,internet,1008,0.39,0.55
2018-04-14,Ifop,internet,1201,0.42,0.58
2018-04-17,Ifop,phone&internet,1949,0.44,0.55
2018-04-17,Viavoice,internet,1000,0.41,0.46
2018-04-19,BVA,internet,1011,0.43,0.54
2018-04-19,Odoxa,internet,1017,0.47,0.53
2018-04-21,Ipsos,internet,1013,0.4,0.52
2018-04-25,Kantar,face to face,1000,0.41,0.56
2018-04-26,YouGov,internet,1013,0.33,0.54
2018-05-01,Elabe,internet,1008,0.41,0.53
2018-05-16,Odoxa,internet,1015,0.46,0.54
2018-05-19,Ipsos,internet,1025,0.37,0.58
2018-05-24,BVA,internet,1000,0.4,0.56
2018-05-26,Kantar,face to face,1000,0.38,0.57
2018-06-06,Elabe,internet,1002,0.4,0.55
2018-06-19,Ifop,phone&internet,1963,0.4,0.58
2018-06-21,BVA,internet,1000,0.41,0.53
2018-06-22,Odoxa,internet,1007,0.41,0.59
2018-06-23,Ipsos,internet,996,0.36,0.59
2018-06-28,Ifop,internet,1008,0.41,0.59
2018-06-28,YouGov,internet,1028,0.32,0.59
2018-06-30,Kantar,face to face,923,0.32,0.64
2018-07-04,Elabe,internet,1001,0.34,0.6
2018-07-16,Odoxa,internet,1005,0.39,0.61
2018-07-19,BVA,internet,1003,0.39,0.59
2018-07-21,Ipsos,internet,999,0.32,0.6
2018-07-23,Ifop,internet,1981,0.39,0.61
2018-07-25,Harris,internet,966,0.42,0.58
2018-07-26,YouGov,internet,1017,0.27,0.62
2018-08-01,Elabe,internet,1007,0.36,0.6
2018-08-21,Viavoice,internet,1008,0.36,0.51
2018-08-24,Ifop,internet,995,0.34,0.66
2018-08-25,Kantar,face to face,1000,0.33,0.64
2018-08-29,Harris,internet,977,0.36,0.64
2018-08-30,BVA,internet,1040,0.34,0.66
2018-08-30,YouGov,internet,1099,0.23,0.69
2018-08-31,Ifop,internet,1015,0.31,0.69
2018-09-05,Elabe,internet,1000,0.31,0.64
2018-09-06,Odoxa,internet,1004,0.29,0.71
2018-09-08,Ipsos,internet,998,0.25,0.69
2018-09-18,Ifop,phone&internet,1964,0.29,0.7
2018-09-20,OpinionWay,internet,1061,0.28,0.7
2018-09-26,Harris,internet,1022,0.34,0.66
2018-09-27,BVA,internet,1011,0.32,0.67
2018-09-27,YouGov,internet,1006,0.25,0.67
2018-09-28,Ifop,internet,1008,0.33,0.67
2018-09-29,Kantar,face to face,1000,0.3,0.67
2018-10-03,Elabe,internet,1001,0.3,0.66
2018-10-05,Odoxa,internet,1014,0.33,0.66
2018-10-17,Ifop,phone&internet,1968,0.29,0.7
2018-10-18,OpinionWay,internet,1063,0.29,0.68
2018-10-20,Ipsos,internet,1003,0.26,0.7
2018-10-21,Viavoice,internet,1007,0.26,0.65
2018-10-24,Harris,internet,989,0.33,0.67
2018-10-25,BVA,internet,1090,0.29,0.7
2018-10-25,YouGov,internet,1010,0.21,0.69
2018-10-26,Ifop,internet,1024,0.29,0.71
2018-10-26,Kantar,face to face,1000,0.26,0.71
2018-11-07,Elabe,internet,1002,0.27,0.69
2018-11-13,Ifop,phone&internet,1957,0.25,0.73
2018-11-15,OpinionWay,internet,1064,0.29,0.69
2018-11-16,Odoxa,internet,1005,0.32,0.68
2018-11-17,Ipsos,internet,1000,0.26,0.7
2018-11-22,BVA,internet,1258,0.26,0.73
2018-11-28,Harris,internet,908,0.32,0.68
2018-11-29,Viavoice,internet,1021,0.23,0.69
2018-11-29,YouGov,internet,1006,0.18,0.76
2018-11-30,Ifop,internet,1004,0.23,0.76
2018-12-01,Kantar,face to face,1000,0.21,0.77
2018-12-05,Elabe,internet,1002,0.23,0.74
2018-12-08,Ipsos,internet,971,0.2,0.76
2018-12-11,Ifop,phone&internet,1943,0.23,0.76
2018-12-13,OpinionWay,internet,1029,0.31,0.67
2018-12-14,Odoxa,internet,990,0.27,0.73
2018-12-19,BVA,internet,1105,0.27,0.72
2018-12-24,Harris,internet,1028,0.31,0.69
2019-01-04,Ifop,internet,1004,0.28,0.72
2019-01-05,Kantar,face to face,1000,0.22,0.75
2019-01-09,Elabe,internet,1003,0.25,0.71
2019-01-12,Ipsos,internet,1005,0.23,0.74
2019-01-15,Ifop,phone&internet,1928,0.27,0.72
2019-01-18,OpinionWay,internet,1042,0.3,0.68
2019-01-23,Harris,internet,1039,0.35,0.65
2019-01-23,Odoxa,internet,1003,0.3,0.69
2019-01-24,BVA,internet,1023,0.31,0.69
2019-01-26,Kantar,face to face,1000,0.24,0.73
2019-01-31,YouGov,internet,1037,0.21,0.73
2019-02-01,Ifop,internet,1004,0.34,0.66
2019-02-06,Elabe,internet,1000,0.27,0.69
2019-02-12,Ifop,phone&internet,1891,0.28,0.71
2019-02-14,OpinionWay,internet,1027,0.29,0.69
2019-02-20,Viavoice,internet,1004,0.28,0.61
2019-02-21,BVA,internet,1012,0.3,0.69
2019-02-21,Harris,internet,897,0.39,0.61
2019-02-21,Odoxa,internet,1004,0.32,0.68
2019-02-23,Kantar,face to face,1000,0.26,0.71
2019-02-28,YouGov,internet,1004,0.24,0.7
2019-03-01,Ifop,internet,1009,0.31,0.69
2019-03-02,Ipsos,internet,1035,0.28,0.67
2019-03-06,Elabe,internet,1003,0.31,0.66
2019-03-14,OpinionWay,internet,1070,0.32,0.66
2019-03-19,Ifop,phone&internet,1929,0.29,0.69
2019-03-21,BVA,internet,1001,0.29,0.7
2019-03-21,Odoxa,internet,1001,0.3,0.7
2019-03-21,OpinionWay,internet,1009,0.29,0.69
2019-03-27,Harris,internet,933,0.38,0.62
2019-03-28,OpinionWay,internet,1051,0.29,0.7
2019-03-28,YouGov,internet,1001,0.25,0.68
2019-03-29,Ifop,internet,1001,0.29,0.71
2019-03-30,Kantar,face to face,1000,0.26,0.71
2019-04-03,Elabe,internet,1004,0.28,0.69
2019-04-06,Ipsos,internet,1001,0.27,0.69
2019-04-16,Ifop,phone&internet,1921,0.29,0.69
2019-04-18,BVA,internet,1002,0.32,0.67
2019-04-18,Odoxa,internet,1003,0.32,0.67
2019-04-18,OpinionWay,internet,1057,0.27,0.7
2019-04-24,Harris,internet,934,0.38,0.62
2019-04-26,Kantar,face to face,1000,0.25,0.72
2019-04-28,Viavoice,internet,1002,0.26,0.65
2019-05-03,Ifop,internet,1008,0.3,0.7
2019-05-07,Elabe,internet,1583,0.27,0.67
2019-05-11,Ipsos,internet,1001,0.27,0.68
2019-05-14,Ifop,phone&internet,1946,0.3,0.67
2019-05-16,BVA,internet,1000,0.32,0.68
2019-05-27,Odoxa,internet,980,0.3,0.7
2019-05-29,Harris,internet,922,0.4,0.6
2019-05-29,Ifop,internet,1005,0.32,0.68
2019-05-30,Kantar,face to face,1000,0.29,0.68
2019-06-05,Elabe,internet,1007,0.32,0.63
2019-06-06,OpinionWay,internet,1014,0.33,0.65
2019-06-15,Ipsos,internet,1002,0.32,0.64
2019-06-18,Ifop,phone&internet,1910,0.3,0.67
2019-06-20,BVA,internet,1003,0.35,0.65
2019-06-20,Odoxa,internet,1002,0.36,0.64
2019-06-26,Harris,internet,894,0.4,0.6
2019-06-27,Ifop,internet,1002,0.38,0.62
2019-06-29,Kantar,face to face,1000,0.27,0.69
2019-07-02,Viavoice,internet,1002,0.32,0.57
2019-07-02,YouGov,internet,1045,0.26,0.66
2019-07-03,Elabe,internet,1009,0.31,0.64
2019-07-04,OpinionWay,internet,1002,0.33,0.65
2019-07-18,BVA,internet,1000,0.34,0.66
2019-07-18,Ifop,internet,996,0.32,0.68
2019-07-20,Ipsos,internet,1002,0.31,0.64
2019-07-24,Harris,internet,930,0.41,0.59
2019-07-31,Elabe,internet,1002,0.28,0.67
2019-08-22,BVA,internet,966,0.34,0.66
2019-08-22,Ifop,internet,988,0.34,0.66
2019-08-28,Harris,internet,910,0.43,0.57
2019-08-30,Ifop,internet,1010,0.38,0.62
2019-08-31,Kantar,face to face,1000,0.32,0.66
2019-09-04,Elabe,internet,1002,0.33,0.61
2019-09-11,Viavoice,internet,1008,0.32,0.54
2019-09-14,Ipsos,internet,1009,0.36,0.59
2019-09-17,Ifop,phone&internet,1960,0.33,0.64
2019-09-19,BVA,internet,1004,0.37,0.63
2019-09-19,Odoxa,internet,1005,0.36,0.63
2019-09-25,Harris,internet,905,0.42,0.58
2019-09-28,Kantar,face to face,1000,0.29,0.67
2019-10-02,Elabe,internet,1000,0.33,0.6
2019-10-12,Ipsos,internet,1008,0.33,0.62
2019-10-15,Ifop,phone&internet,1953,0.34,0.64
2019-10-17,BVA,internet,1000,0.37,0.62
2019-10-23,Harris,internet,905,0.4,0.6
2019-10-24,Odoxa,internet,1005,0.35,0.65
2019-10-25,Kantar,face to face,1000,0.3,0.67
2019-10-29,YouGov,internet,1031,0.27,0.65
2019-11-06,Elabe,internet,1002,0.28,0.65
2019-11-12,Ifop,phone&internet,1911,0.33,0.65
2019-11-14,BVA,internet,968,0.36,0.64
2019-11-16,Ipsos,internet,1053,0.33,0.63
2019-11-17,Viavoice,internet,1003,0.31,0.57
2019-11-21,Odoxa,internet,1002,0.34,0.65
2019-11-27,Harris,internet,900,0.39,0.61
2019-11-28,Kantar,face to face,1000,0.27,0.7
2019-12-10,Ifop,phone&internet,1899,0.34,0.65
2019-12-12,BVA,internet,968,0.34,0.66
2019-12-13,Elabe,internet,1003,0.3,0.65
2019-12-14,Ipsos,internet,1001,0.29,0.67
2019-12-19,Odoxa,internet,1002,0.33,0.67
2019-12-26,Harris,internet,915,0.4,0.6
2020-01-15,Elabe,internet,1006,0.32,0.63
2020-01-18,Ipsos,internet,1004,0.3,0.64
2020-01-21,Ifop,phone&internet,1952,0.3,0.68
2020-01-22,Harris,internet,934,0.4,0.6
2020-01-23,BVA,internet,1005,0.33,0.66
2020-01-23,Odoxa,internet,1002,0.36,0.64
2020-01-30,Ifop,internet,1000,0.34,0.66
2020-02-01,Kantar,face to face,1000,0.24,0.72
2020-02-05,Elabe,internet,1005,0.31,0.63
2020-02-18,Ifop,phone&internet,1947,0.32,0.66
2020-02-19,Harris,internet,909,0.38,0.62
2020-02-20,BVA,internet,1000,0.33,0.67
2020-02-20,Odoxa,internet,1005,0.33,0.66
2020-02-22,Ipsos,internet,1005,0.3,0.63
2020-02-23,Viavoice,internet,1000,0.28,0.59
2020-02-29,Kantar,face to face,1000,0.28,0.69
2020-03-04,Elabe,internet,1007,0.29,0.66
2020-03-18,Harris,internet,917,0.51,0.49
2020-03-21,Ipsos,internet,1000,0.44,0.51
2020-03-21,Viavoice,internet,1000,0.34,0.51
2020-03-23,Ifop,phone&internet,1930,0.43,0.56
2020-03-25,Odoxa,internet,1005,0.38,0.62
2020-03-26,BVA,internet,1010,0.4,0.59
2020-03-28,Kantar,internet,1000,0.47,0.47
2020-03-31,Elabe,internet,1003,0.39,0.57
2020-04-13,Ifop,phone&internet,1942,0.42,0.57
2020-04-23,BVA,internet,976,0.38,0.61
2020-04-23,Odoxa,internet,1005,0.42,0.58
2020-04-24,Ipsos,internet,1002,0.38,0.58
2020-04-29,Harris,internet,947,0.43,0.57
2020-05-05,Elabe,internet,1009,0.34,0.61
2020-05-19,BVA,internet,980,0.37,0.62
2020-05-19,Ifop,phone&internet,1918,0.39,0.6
2020-05-20,Odoxa,internet,1004,0.35,0.65
2020-05-27,Harris,internet,961,0.44,0.56
2020-05-30,Ipsos,internet,1013,0.38,0.59
2020-05-31,Viavoice,internet,1000,0.33,0.53
2020-06-02,Elabe,internet,1002,0.33,0.62
2020-06-16,Ifop,phone&internet,1865,0.38,0.6
2020-06-18,BVA,internet,1003,0.38,0.62
2020-06-18,Odoxa,internet,1004,0.39,0.61
2020-06-24,Harris,internet,975,0.44,0.56
2020-06-27,Kantar,face to face,1000,0.33,0.64
2020-06-30,YouGov,internet,1024,0.29,0.64
2020-07-01,Elabe,internet,1004,0.35,0.65
2020-07-10,Ifop,internet,1018,0.38,0.62
2020-07-16,BVA,internet,1000,0.39,0.61
2020-07-16,Ifop,internet,974,0.37,0.63
2020-07-22,Harris,internet,960,0.5,0.5
2020-08-04,YouGov,internet,1041,0.3,0.61
2020-08-05,Elabe,internet,1002,0.39,0.56
2020-08-13,Viavoice,internet,1001,0.32,0.53
2020-08-26,Harris,internet,994,0.45,0.55
2020-08-27,BVA,internet,1002,0.44,0.55
2020-08-28,Ifop,internet,1016,0.39,0.61
2020-08-29,Kantar,face to face,1000,0.35,0.61
2020-09-01,YouGov,internet,1024,0.31,0.61
2020-09-09,Elabe,internet,1001,0.35,0.57
2020-09-23,Harris,internet,994,0.45,0.55
2020-09-23,Odoxa,internet,1005,0.38,0.62
2020-09-24,BVA,internet,1001,0.38,0.62
2020-09-26,Kantar,face to face,1000,0.29,0.68
2020-09-29,YouGov,internet,1034,0.29,0.63
2020-10-07,Elabe,internet,1000,0.32,0.63
2020-10-10,Ipsos,internet,1000,0.4,0.54
2020-10-11,Ifop,phone&internet,1937,0.38,0.6
2020-10-22,BVA,internet,1002,0.42,0.57
2020-10-22,Odoxa,internet,1001,0.41,0.58
2020-10-25,Viavoice,internet,1001,0.34,0.52
2020-10-28,Harris,internet,961,0.46,0.54
2020-10-30,Ifop,internet,1028,0.46,0.54
2020-10-30,Kantar,face to face,1000,0.4,0.55
2020-11-03,YouGov,internet,1004,0.34,0.58
2020-11-04,Elabe,internet,1003,0.35,0.61
2020-11-11,Odoxa,internet,1005,0.43,0.57
2020-11-14,Ipsos,internet,1000,0.37,0.58
2020-11-16,Ifop,phone&internet,1924,0.41,0.57
2020-11-19,BVA,internet,921,0.42,0.58
2020-11-25,Harris,internet,970,0.49,0.51
2020-11-27,Ifop,internet,1013,0.41,0.59
2020-11-28,Kantar,face to face,1000,0.38,0.58
2020-12-01,YouGov,internet,1008,0.32,0.61
2020-12-02,Elabe,internet,1000,0.32,0.64
2020-12-11,Odoxa,internet,990,0.42,0.58
2020-12-13,Ifop,phone&internet,1936,0.38,0.6
2020-12-17,BVA,internet,1005,0.4,0.6
2020-12-23,Harris,internet,1000,0.49,0.51
2021-01-06,Elabe,internet,1001,0.35,0.61
2021-01-06,YouGov,internet,1061,0.32,0.61
2021-01-08,Ifop,internet,1028,0.45,0.55
2021-01-09,Kantar,face to face,1000,0.36,0.61
2021-01-14,Odoxa,internet,1003,0.4,0.6
2021-01-15,Ifop,phone&internet,1913,0.4,0.58
2021-01-21,BVA,internet,1002,0.37,0.63
2021-01-21,Viavoice,internet,1001,0.34,0.58
2021-01-23,Ipsos,internet,1000,0.35,0.6
2021-01-27,Harris,internet,1017,0.45,0.55
2021-01-31,Kantar,face to face,2000,0.39,0.56
2021-02-02,YouGov,internet,1013,0.34,0.59
2021-02-03,Elabe,internet,1001,0.36,0.6
2021-02-05,Ifop,internet,1004,0.41,0.59
2021-02-15,Ifop,phone&internet,1954,0.41,0.56
2021-02-18,BVA,internet,1003,0.42,0.58
2021-02-18,Odoxa,internet,1005,0.41,0.59
2021-02-24,Harris,internet,1037,0.48,0.52
2021-02-26,Ifop,internet,1012,0.41,0.58
2021-03-02,Kantar,internet,1000,0.39,0.54
2021-03-02,YouGov,internet,1084,0.33,0.58
2021-03-03,Elabe,internet,1003,0.34,0.6
2021-03-06,Ipsos,internet,1000,0.41,0.53
2021-03-15,Ifop,phone&internet,1911,0.37,0.6
2021-03-18,BVA,internet,1001,0.39,0.61
2021-03-20,Viavoice,internet,1000,0.33,0.58
2021-03-24,Harris,internet,1023,0.46,0.54
2021-03-25,Odoxa,internet,1005,0.39,0.61
2021-03-26,Ifop,internet,1011,0.39,0.61
2021-03-29,Kantar,internet,1000,0.36,0.58
2021-03-30,YouGov,internet,1068,0.3,0.61
2021-04-07,Elabe,internet,1003,0.33,0.63
2021-04-10,Ipsos,internet,1002,0.37,0.58
2021-04-22,BVA,internet,1002,0.39,0.6
2021-04-22,Odoxa,internet,1005,0.38,0.61
2021-04-26,Kantar,internet,1000,0.35,0.58
2021-04-28,Harris,internet,1041,0.46,0.54
2021-04-29,Ifop,internet,1002,0.41,0.59
2021-05-04,YouGov,internet,1001,0.31,0.62
2021-05-05,Elabe,internet,1000,0.33,0.62
2021-05-16,Ifop,phone&internet,1928,0.4,0.58
2021-05-20,BVA,internet,1004,0.42,0.58
2021-05-21,Odoxa,internet,1005,0.41,0.58
2021-05-27,Harris,internet,1025,0.48,0.52
2021-05-28,Ifop,internet,1015,0.41,0.59
2021-05-29,Ipsos,internet,1000,0.4,0.57
2021-06-01,Kantar,internet,1000,0.35,0.57
2021-06-02,Elabe,internet,1002,0.36,0.58
2021-06-07,YouGov,internet,1003,0.3,0.61
2021-06-24,Odoxa,internet,1005,0.41,0.58
2021-06-24,Harris,internet,1050,0.5,0.5
2021-06-25,Ifop,internet,1006,0.41,0.59
2021-06-28,Kantar,internet,1000,0.39,0.55
2021-06-30,YouGov,internet,1081,0.31,0.59
2021-07-01,BVA,internet,1004,0.39,0.6
2021-07-07,Elabe,internet,1003,0.36,0.59
2021-07-12,Ipsos,internet,1000,0.39,0.55
2021-07-16,Odoxa,internet,1005,0.39,0.61
2021-07-29,Harris,internet,1044,0.47,0.53
2021-08-04,Elabe,internet,1003,0.34,0.61
2021-08-21,Ifop,phone&internet,992,0.41,0.59
2021-08-26,Harris,internet,1054,0.48,0.52
2021-08-27,BVA,internet,1003,0.4,0.6
2021-09-01,Ifop,internet,1003,0.38,0.62
